time,floor,name,user_url,img,level,content,reply,ip
2025-10-07 10:46:56,187,一头皮皮虾✆,https://tieba.baidu.com/home/main?un=ryx169156160,https://himg.bdimg.com/sys/portrait/item/tb.1.b93636fe.P6xcRKUwr14BkO4xGmv0Gw?t=1700388750,,看得出来楼主是一个很坚强很勇敢的人，有自己的生活方式，有自己对这个世界的独特理解，也有自己的行为准则，是一个很优秀的人，比大多数人都做的好，只是内心比较敏感，所以容易焦虑，平时别想太多，多听听能放松的轻音乐，做一些瑜伽等运动，来充实自己的生活，也能静下来让自己内心充满平静,2,
2025-10-07 19:25:40,188,是贝贝同學吖,https://tieba.baidu.com/home/main?un=%E6%98%AF%E8%B4%9D%E8%B4%9D%E5%90%8C%E5%AD%B8%E5%90%96,https://himg.bdimg.com/sys/portrait/item/tb.1.190d592a.YbIdVBgzZwDJzacA0pGUPw?t=1758442755,,多少？？16年……怎么这么久image_emoticon6,0,
2025-10-07 20:39:27,189,贴吧用户_GU3C6JS,https://tieba.baidu.com/home/main?un=%E7%9C%A0%E5%A4%A7%E8%A7%89,https://himg.bdimg.com/sys/portrait/item/tb.1.93140f6d.CrApFGT-ylQKZSfI8Ft_tg?t=1774822771,,看了你的故事，你真的好棒，你的上进是正能量的，如果再加点好运，你的人生和生活就更完美啦！,1,
2025-10-15 22:41:41,190,well😘,https://tieba.baidu.com/home/main?un=jingwei081077,https://himg.bdimg.com/sys/portrait/item/tb.1.f9587d4f.zholDzm4rGqq_t8n6OdliA?t=1534387286,,最近攀登康复之巅的路上，遭遇了“雪崩”，这几天我挣扎着，好艰难…允许感受和情绪的存在，让痛苦穿透你的身体，这个滋味我许久没尝到了情绪就像雪崩一样向我砸来，坐立不安～无能感～急躁～急切～气馁～难堪～丢脸～难过～唯有咬牙挺住…,0,
2025-10-17 19:32:44,191,well😘,https://tieba.baidu.com/home/main?un=jingwei081077,https://himg.bdimg.com/sys/portrait/item/tb.1.f9587d4f.zholDzm4rGqq_t8n6OdliA?t=1534387286,,这次工作上创伤给我的打击真的很大，我仿佛感觉到了刚得病时的那种无助和痛苦，真的，这么多年都没有这种感觉了。工作上从来没有遇到过这样的无助，就像和卓先生分手的时候，每一次他提分手我的浑身就像被割裂一样的痛苦，焦虑的我无法正常工作，也像我初次发病时那种痛苦感，赶不上学习成绩好的同学，作业写的没有人家快，领悟的也没有人家快，这次是因为不会做，又得不到帮助的无助感，焦虑不安。,0,
2025-10-19 09:42:20,192,well😘,https://tieba.baidu.com/home/main?un=jingwei081077,https://himg.bdimg.com/sys/portrait/item/tb.1.f9587d4f.zholDzm4rGqq_t8n6OdliA?t=1534387286,,还是有胸口憋闷的感觉，里面有根神经在扰动，搅合的让我难受，没有想哭的想法，也没有情绪的波动，就是默默地难受着，让我做事情产生了很大的阻力，也不想吃饭，昨天吃了汉唐小馆的臊子面，感觉开胃了，很久没吃面吃的这么愉快且有食欲感，躯体症状这次是短期内是不打算走掉了，既然如此，我就只能带着他生活工作，还不能讨厌它，让它安心的在我这里住下，还是很难受，但是我必须学会带着症状前行，不这样，我可能根本好不起来。我只能硬着头皮是面对，或者柔软的去面对这个问题。心理老师说吃抗焦虑的要不会依赖无法摆脱的，我相信她的这句话，我相信可以做的很好，我相信微笑的力量会慢慢积攒成一股强大的力量好起来.,0,
2025-10-20 22:36:12,193,well😘,https://tieba.baidu.com/home/main?un=jingwei081077,https://himg.bdimg.com/sys/portrait/item/tb.1.f9587d4f.zholDzm4rGqq_t8n6OdliA?t=1534387286,,连续五天的躯体症状，胸口隐痛，今天坚持第五天跑步，还好，安心睡吧！,0,
2025-10-23 21:55:17,194,well😘,https://tieba.baidu.com/home/main?un=jingwei081077,https://himg.bdimg.com/sys/portrait/item/tb.1.f9587d4f.zholDzm4rGqq_t8n6OdliA?t=1534387286,,前天和昨天就因为工作任务可能要完不成，真的焦虑爆棚了，压力直线上升，emo和绿焦在身体上折腾的我承受不住，尤其是胸口的疼痛感，穿越痛苦的这几天，我也算是破茧成蝶了，加油！,0,
2025-10-23 21:57:41,195,well😘,https://tieba.baidu.com/home/main?un=jingwei081077,https://himg.bdimg.com/sys/portrait/item/tb.1.f9587d4f.zholDzm4rGqq_t8n6OdliA?t=1534387286,,"老师曾告诉我，学会穿越痛苦，很痛苦，但你会不再去抗拒它，你也就会更加的包容和理解你的痛苦，也就离康复更加近了一步！
这几天我在穿越痛苦中感觉崩溃了两次，最难受的时候我用手揪着胸口，不抗拒，它就会不折磨你，我很棒！",0,
2025-10-23 22:25:30,196,贴吧用户_GU3C6JS,https://tieba.baidu.com/home/main?un=%E7%9C%A0%E5%A4%A7%E8%A7%89,https://himg.bdimg.com/sys/portrait/item/tb.1.93140f6d.CrApFGT-ylQKZSfI8Ft_tg?t=1774822771,,如果有机缘，我愿用我所学把你健康提升一个高度,0,
2025-10-25 10:19:33,197,well😘,https://tieba.baidu.com/home/main?un=jingwei081077,https://himg.bdimg.com/sys/portrait/item/tb.1.f9587d4f.zholDzm4rGqq_t8n6OdliA?t=1534387286,,"穿越痛苦，目前在缓冲阶段，事情还没有完，状态也待定，安住当下就可以，享受哪怕几天或者几个小时的安然与宁静。不放过任何一个可以安住当下的机会。
需要药物，需要咨询师，需要家人，需要社会支持，老师说这些都是很有用的，能抓住几个就抓住几个，而不是自己一个人默默承受。但该自己去面对的，别人替代不了，工作要分道扬镳了，岗位有新的变化，半年经历了三次岗位的调换和裁员，老师说我已经很棒了，我自己感觉不到自己的优质，目前负面的外界因素和评价太多，没有人认可我，那么自己先接受，先接受吧。
接受是个伟大的突破，没有谁不佩服能接受万事万物的人！",0,
2025-11-06 23:02:03,198,well😘,https://tieba.baidu.com/home/main?un=jingwei081077,https://himg.bdimg.com/sys/portrait/item/tb.1.f9587d4f.zholDzm4rGqq_t8n6OdliA?t=1534387286,,这几天太忙，无时间写帖子了，只能匆忙的说，没有办法控制外界，跌宕起伏的外界变化，你能守住的只有内心的宁静，少说多做，稳定心神。明天单位的“幺蛾子”继续上演，我的状态也是焦虑为主，希望不管世界怎么变我的心可以稳定下来。,0,
2025-11-06 23:02:48,199,well😘,https://tieba.baidu.com/home/main?un=jingwei081077,https://himg.bdimg.com/sys/portrait/item/tb.1.f9587d4f.zholDzm4rGqq_t8n6OdliA?t=1534387286,,躯体不舒服时也要躺下睡觉，培养生物钟吧！,0,
2025-11-13 08:23:12,200,well😘,https://tieba.baidu.com/home/main?un=jingwei081077,https://himg.bdimg.com/sys/portrait/item/tb.1.f9587d4f.zholDzm4rGqq_t8n6OdliA?t=1534387286,,事情还没有完，这周都在刀尖上行走着，躯体症状一直在困扰着我，还是很难受，但是把工作先干完吧，下周能好起来，加油！,0,
2025-12-03 18:06:10,201,well😘,https://tieba.baidu.com/home/main?un=jingwei081077,https://himg.bdimg.com/sys/portrait/item/tb.1.f9587d4f.zholDzm4rGqq_t8n6OdliA?t=1534387286,,"很多天我都没提笔写点什么了，感觉自己都有点不想这样，但是生病了，一是没力气写太多正能量的东西，二是没思路写太多对大家有实际帮助的方法，自己还在苦痛中挣扎，还需要外界的帮助和关心，所以我综合考虑了一下，想等自己好点再说。这几天稍微稳定一点，感觉有点精神状态了，也比之前食欲好很多，也能稳定的在工位上工作了，但是我知道状态就是无常的，经历了一桩桩一件件的波折和困难，我感觉也许自己心理韧性可能会有所提升，面对外界的不确定性也可以稳点些了。分享一下我状态低谷时自救方法和一些失败的经验，也算是复盘一下近期的状态了。
应该是从9月下旬开始绿焦就附身了，起因可能还是单位传出要成立新的BP公司，全体财务人员要去BP竞聘上岗，而且正在这个时候我接到了一家不错单位的面试通知，而且父母在这个时候还要来会亲家，老妈急急火火的非要赶上我要面试的那几天来，说是见了面就走，不打扰我，但是怎么可能不牵扯我的精力呢？
去单位外部面试其实压力也是蛮大的，毕竟从笔试走到面试不是一个容易的过程，我是那天下午第一个面试的人，填表时就催我催的不行，结果没怎么填，我就交了，毕竟面试才是最关键的环节。而面试的气氛也是给足了压力，五名考官坐在你对面，还有一位人力资源的人，负责组织面试，我坐下后桌子上放了一张纸，上面列示了若干问题，要用5分钟的时间选择其中的必答和选答问题进行陈述，我看了看问题，想想自己该说点什么，其实当时也不知道该说点什么，全靠着之前的准备林场发挥了，所以平时的口语练习还是挺重要的，如果平时语言组织能力好，那么面试的时候基本上闭着眼睛也不会答的太差，但是在面试官提问环节，我显然对该公司的业务了解的不是很清楚，所以也许我的回答还是有些偏差，我自己也能隐隐的感觉到，答完之后我感觉浑身都焦虑的不行，我知道这次的发挥并不理想，所以面试出来我手心都是汗，心里感觉估计是没戏，但是也觉得自己答的好像也没那么差，也许是感觉的错觉吧。这次面试后我和男朋友因为我情绪的问题也争吵过一次，因为我的过度焦虑让他感觉不理解，所以我们吵了一架，吵完架我自然状态更加糟糕。
没过几天，我父母又匆匆来会亲家，我还要接送她们，给他们定酒店等等若干大大小小的事情，真的是很心累。
（待续）",0,
2025-12-03 18:07:19,202,well😘,https://tieba.baidu.com/home/main?un=jingwei081077,https://himg.bdimg.com/sys/portrait/item/tb.1.f9587d4f.zholDzm4rGqq_t8n6OdliA?t=1534387286,,"又赶上月底结账工作忙，背负着沉重的心理负担选了最后一天领证，月底一般是不让请假的，但是选择这个日子也是希望男朋友好容易记着这个结婚纪念日，为了他的这个大条我也是操心。因此被毒舌姐姐说了一通，也不想和她说实话，我是去领证的，因为我不想在单位谈及关于我个人的私事。更让我介怀的是对于领证前的求婚，似乎阿饼并没认真对待，甚至在我提醒他之后，他才有所行动，而他所谓的“求婚”，不过是在地铁站买了两枝百合，随手举着回来，并未郑重、诚恳地向我表达心意。这在他看来或许已算“完成”，却远未达到我的期待。婚姻是人生仅有一次的重要承诺，本应被认真、用心地对待，为何要如此草率，让我感到失落与不快呢？
男朋友领证前没向我好好求婚，我的情绪就开始走下破路了，紧接着十一假期忙着装修买材料，每天基本上都是在去建材市场的路上，一刻也没停歇，我的心理状态始终没有时间调整过来，更糟糕的是十一之后出纳休假三天，我还要替她的岗位，结果…..工作一连出现失误，失误的缘由很大程度上归咎于交接工作时出纳没有将容易出现问题的地方强调告知我，因工作经验的不足我没有及时发现这些问题，导致出现了失误，三天的工作如坐针毡，我不会的工作也没有人会教我，给出纳打电话，她也不能及时接听，那几天我感觉自己像个掉入井底的小孩，拼命挣扎也无人救我，无助感、压力感、恐惧感萦绕在我心里。我被毒舌姐姐和部门的其他同事看在眼里，骂在嘴上，感觉自己无脸面对自己的失误，就连财务总监也迫于压力把我叫到办公室严肃的批评了我一顿。从我来到这个部门，同事对我的容错率太低，我就不能出错，出错就是问题，就要被大家鄙视和冷漠。十月中旬出纳休假回来，我的状态虽然依然不好，但稍微稳定了一些，但是总账的工作我因为看错了交作业的日期，结果在还差一天交作业的时候还有很多没有完成，导致焦虑的不行，胸口开始疼痛，内心很是着急，我清楚的记得那天晚上我一直做到12点也没做完，一宿没怎么睡着，第二天早上我甚至不想上班，不想面对这个单位，其实我知道我是怕毒舌姐姐了，她的严苛和对我的攻击在我脆弱的状态下显得更加的痛苦。躯体症状像打不死的小强一样，始终不肯放过我，尤其是胸口的疼痛感，有一根神经在作怪。有几次疼的我感觉很难坚持住，和男朋友打电话的时候我像泄了洪一样的哭泣，我自己都害怕这样的自己，也是这些年来从来没有过的一种极度的低落状态了，我知道这次外界给我施加的阻力和不友好太严重了。虽然我试图和男友大哭，但是他的沟通方式还是在我很烦躁的时候出了一些问题，我的情绪反而没缓解，加重了自己的痛苦度。
（待续）",0,
2025-12-03 18:08:08,203,well😘,https://tieba.baidu.com/home/main?un=jingwei081077,https://himg.bdimg.com/sys/portrait/item/tb.1.f9587d4f.zholDzm4rGqq_t8n6OdliA?t=1534387286,,"刚刚稳定了没几天，单位又开始准备竞聘新岗位，我同时选择了好几个岗位，但是我知道自己竞聘上的可能性非常小，只能选择其他职能岗去尝试，在我看来，只要又一线希望，自己都会尽力去争取，否则自己会有遗憾，会因为自己的不努力而让自己更加的焦虑不安。记得投递简历只给了两天的时间，还是个周六日，我上午去医院找大夫加好看病，下午跑回来开始写简历准备投递，每一件事情都那么的不顺利，上午从找大夫加好到最后能看上病一共等了五个小时，刚开始的头三个小时我还算淡定，后来就感觉越等越焦虑，越等越烦躁，因为等待叫号和写简历都是让我很着急的事情，但是又偏偏不能很快完成，看着候诊室的人越来越少，而我一直等到了下午，因为大夫所在的诊室下午还有其他大夫来坐诊，所以我的大夫就从楼上的专家诊室转移到了楼下的特需诊室，我跟着医生跑到楼下等号，护士拦着我们生怕我们影响了特需就诊的环境，我也只能在候诊室等待，看着门口等待的好多都是年轻人，她们甚至有些噙着眼泪，有些低头丧气，我能感觉到和我们一样的人都在承受着什么。我和男友一直等到下午两点才看上病，大夫已经累得精气神不足了，我们简短的说了一下病情然后就出来了。回家路上，因为男朋友一句无心的话让我很不舒服，我和他发了火儿，感觉他很冤枉我，还是我很在意别人对我的看法吧。回到家一边写简历一边和男友生气，就这样写到了深夜，那些天，我参加了单位的四场面试，感觉有点没心思工作，被弄得人心惶惶的，自己的神经也紊乱的总是慌里慌张的，那些天手心出汗、心慌、身体难受、没有食欲、总是突然间很害怕，我感觉自己的身体也快被掏空了。经历了四次面试，又接到了系统内其他板块公司的面试通知，我其实挺欣喜的，毕竟终于有个正经八百的岗位面试邀请了，原定的是那周的周四上午，但是因为出纳又要去银行办理销户，偏偏也在周四上午，所以我只能忍痛割爱的和用人单位商量其他的面试时间，真心不情愿，也真心对出纳开始更加的厌恶和讨厌，偏偏挡我路，更让人讨厌的事情是她要在11月月初休长假，我当时听到这个消息脑袋嗡嗡作响,我就在想你到底想作啥呢，十一刚休完假，这会赶上岗位变动的时候又开始休假，一想到要替她工作五天我就恼火，我恼火的不是工作本身，而是她没有教会我的东西，打电话不接，发微信不回的工作态度，休假是休假，但是替你的人不会你也要帮助解决呀，不能对工作就置之不理吧，这不是人机关系问题，是你对工作态度的问题。可是我的这些困难没有人会替我去想想，只能我自己硬着头皮去解决，那几天我挺焦虑的，因为心理对于工作曾经出现的问题产生了创伤，生怕自己再次出现问题让自己更加的不安和焦躁。所以接下来的日子一边准备面试一边和出纳学习训练自己的工作能力，但是在接下来的一周我的工作状态也非常堪忧，甚至是在躯体症状很厉害的状态下完成了一周的工作，那几天我想的只有不想再做这个工作了，真的不想再做了，从来没有因为工作的问题让自己的状态这么的不堪，毕竟这种环境对自己内心的冲击力太大了，自己很难发挥出自己的潜在能力。当我熬过了这艰难的五天后，我终于也释然了很多，面对总是最好的解决办法。只是接下来的日子我的状态还是一时很难好起来，症状还是时不时的出现干扰我正常的生活。不过这期间自己也勇敢的做自己，去和别人说NO，该吵架吵架，该干嘛干嘛，因为自己总要学会去对抗外界的阻力，学会保护自己爱护自己。直到22日我才感觉身体有所好转，逐渐恢复。那个周六日我待得挺舒服的，尤其喜欢蜷缩在床上，让自己在温暖和惬意中沉浸于一份慵懒，虽然屋子挺冷的，但是心情愉悦，便也不觉得难熬。那几天确是我这一个多月以来最为舒适与享受的两天。随后的这一周也保持了比较好的状态，可能长时间的精神压力大导致松弛下来后开始变得有些不爱动，容易疲惫，但是终究在持续了一周断断续续的睡眠后，恢复了比较正常的状态。
（待续）",0,
2025-12-03 18:09:32,204,well😘,https://tieba.baidu.com/home/main?un=jingwei081077,https://himg.bdimg.com/sys/portrait/item/tb.1.f9587d4f.zholDzm4rGqq_t8n6OdliA?t=1534387286,,"所以这段时间我总结了以下容易恢复起来的经验：
一是睡眠问题，如果你出现断断续续的睡眠问题，不要抗拒，我反正是不抗拒的，睡不着就睡不着，我可以看会书，看会剧，还可以下床简单活动一下，上个厕所，喝点温水，吃点甜点，这些我都尝试过，还尝试过在床上做做伸展运动，总之别逼自己睡觉就行。经过一段时间的不正常，在调整后会慢慢恢复正常模式。
二是心理抑郁时，是自己解脱还是家人陪伴聊天，这个因人而异吧，我觉得没有一个准确的答案。如果你觉得和家人待在一起聊天倾诉能舒服，那是不错的，就千万别憋着，敢于表达也是治愈的关键。如果你像我似得，感觉家人也GET不到你的点，那么你最好是自己能一个人安静的待会，尤其是家人不理解或者沟通不舒服的时候，你越是和他们争论越是容易让自己的情绪波动更大，反而弄巧成拙，就像我男友，他很像努力照顾好我，但是他努力的点或者对这个病的理解也是有局限性的，有些他没生病终究是无法感同身受的，所以这个时候我选择和他争吵还是一个人独处，是很重要的选择，一旦选错了，就会让自己更加的难过。这段时间我经常因为情绪不好而和他生气，当然这其中他的沟通能力也确实是有点问题，综合导致我们产生了不愉快，所以我们的问题很考验家人的沟通能力和共情能力，但是家人们往往都很少具备这样的能力，她们不是心理老师，不能做到这些也是正常的。所以我会选择去和老师更多的沟通我的问题。
三是如何避免陷入情绪不自拔，我是容易在状态不稳定时陷入情绪不自拔的，但是这也是有条件的，如果我一个人时通常不会出现问题，我的自救能力很不错，但是我【偏偏】会在和亲密的人闹矛盾的时候出现更多的情绪，而且控诉对方没完没了，很难收手。对方越是不说话，我越是来气，对方即使是道歉，我也没觉得能缓解我的情绪，只有对方想真的能和我好好聊一聊的时候，我才像个婴儿一样安静下来了，这个问题我一直不知道为什么会这样，我觉得自己有时候也理解不了自己这个样子，待探索中吧。
四是生病时要放弃工作吗？也是见仁见智吧，以每个人的身体状况，对疾病的抵抗力，内心的信念感等综合考虑吧，不强求，只要觉得是当下自己比较好的选择就可以了。那我自己举例，可能我是那种比较能坚持的人，或者用别人的话来时你很坚强呀，我通常会坚持工作，而且能把工作做的很出色，但是也要学会休息，能休息时果断休息，回家能锻炼时就不能拖延，这是生病的同时保证工作的一个很重要的保障。当然如果你感觉自己很弱，就想让自己休息，那也无可厚非，我尊重每个生病的人，你们都很不容易，不管是在家还是在单位，都要学会照顾好自己，规律作息和饮食，注意不要懒，给自己找事做。疗愈不一定是躺着，也可以是做事情，也可以是工作。
五是如何有效应对疾病发作期的症状，让自己建立能好起来的信心？我觉得在急性发作期，我自己也难受的很难有什么所谓的信心，只是想快点结束这个痛苦的状态，快点，快点，再快点，不想面对，不想面对，就是不想面对……大概大家都是这个样子，因为痛苦而逃避，因为焦虑而不像面对，因为疼痛而想让这一切快点过去，但是实际上疾病往往就是你越让我走，我越是不走，这个时候我们要自己想点让自己舒服的方法先缓解症状，让自己不那么抗拒这种痛苦，比如我抑郁的时候会买点甜点、准备点黑巧，难受的时候吃点，如果有躯体症状比如胸闷，我会选择下楼跑步，效果一直都很好，基本上相当于吃药，而且很容易立刻起效，我还用筋膜枪在特别不舒服的肌肉部位使用，也能缓解身体的痛感，让神经很快放松下来，或者用电热宝去热敷身体疼痛的部位，很容易镇定安神入睡。总之，难受时请相信痛苦是阶段性的，不妨给自己设个期限，具体多久不重要，而是这种明确的期限会给你一种控制感和希望感，就像我看过的一句话，是窦文涛的父亲告诉他的：“这个遇到电视不好看怎么办？”，“不要急，等着吧，过一会就好看了”
所以，不要着急振作起来，接受并允许自己目前以及在未来一段时间内，可能就是这个样子，痛苦的，打不起精神的，疲倦的，灰暗的。没有关系的，人生很长，给自己放个长假。
我的心路历程最近真的很衰，没有那么多有色彩的东西分享给大家，但是在平淡的日子里还是会找点自己觉得舒服的事情去做，毕竟上班已经很难了，下了班就得让自己舒服点，而且我因为胃肠变得好了，自己也胖了，其实还是不想胖，毕竟好多裤子容易穿不上。
（待续）",0,
2025-12-11 10:44:38,205,well😘,https://tieba.baidu.com/home/main?un=jingwei081077,https://himg.bdimg.com/sys/portrait/item/tb.1.f9587d4f.zholDzm4rGqq_t8n6OdliA?t=1534387286,,今天没带电话，本来不想和毒舌说，但是还是从工作的角度告诉她一声，我觉得自己已经够认真负责的了，结果人家非要一个我的电话，我也是很烦我其实很不喜欢这种被人控制的感觉，感觉有点职场霸凌的感觉，但是这次不能再因此而把自己折磨出心理疾病了，那是大大的不值得。好好的，对待自己，是我们一生要做的功课。照顾自己，做好当下该做的事吧。,0,
2025-12-11 11:00:11,206,well😘,https://tieba.baidu.com/home/main?un=jingwei081077,https://himg.bdimg.com/sys/portrait/item/tb.1.f9587d4f.zholDzm4rGqq_t8n6OdliA?t=1534387286,,近在丽都XX借调上班，与一同前来的其他单位几位姐姐共进午餐，让我体会到很久没有过的轻松与温暖。在原先部门被孤立的时间太长，始终找不到一个可以相处、交流的伙伴，而这几天却让我感到心安、舒心。和我一起的那个姐姐也是个要快退休的财务大姐，如果我也是她这个岁数估计是不太可能再焦虑和抑郁的，单位安排什么就做什么，顺其自然，反而整个人都能进入一种平静接受安排的状态。她显然对此次借调并不满意，我倒觉得还好；只要不被人刻意压制，无论在哪儿，我都能适应得不错。中午和这些财务大姐们一起吃饭，很舒服，也感觉久违的工作快乐感，虽然只是认识几天，但是大家相处的很融洽，回想在现在这个部门共事半年多，关系依然疏离，每个人都仿佛有一颗捂不热的心。我尤其佩服那位“毒舌姐姐”，她似乎真的没有什么人情味——事实上，她自己也曾如此形容自己。站在我自己的立场上，每次她以犀利言辞指向我时，我都感到非常难受与不适。与她对话时，我只能睁一只眼闭一只眼。这种感受真实而深刻，也让我更加珍惜当下这段简单、互助的人际往来。,0,
2025-12-20 09:28:43,207,well😘,https://tieba.baidu.com/home/main?un=jingwei081077,https://himg.bdimg.com/sys/portrait/item/tb.1.f9587d4f.zholDzm4rGqq_t8n6OdliA?t=1534387286,,最近是持续恢复状态中，今天去医院复诊，大夫看我不错的样子，我也觉得自己是穿越痛苦才又感觉活过来的，珍惜现在美好的当下，这太重要了。,0,
2025-12-22 12:47:22,208,well😘,https://tieba.baidu.com/home/main?un=jingwei081077,https://himg.bdimg.com/sys/portrait/item/tb.1.f9587d4f.zholDzm4rGqq_t8n6OdliA?t=1534387286,,"人有的时候就是需要静心，就是需要一个人静静的待着，尤其是抑郁的时候，外界给你的信息量越大，你越烦。
走路的时候记得正念，感受脚底板跟地面接触的那种感觉。
外面的天气虽然冷，但是和大自然接触是康复的必经之路。加油亲们！",0,
2025-12-26 16:09:47,209,well😘,https://tieba.baidu.com/home/main?un=jingwei081077,https://himg.bdimg.com/sys/portrait/item/tb.1.f9587d4f.zholDzm4rGqq_t8n6OdliA?t=1534387286,,今天因为工作疏忽的原因被毒舌讽刺了一番，我突然间意识到其实，她也并不可怕，每个人对待同一个事的表现出来的状态不同，如果换作别人，还有其他种表现形式，所以，她只是这样的样子，这样的话语，但是其实事情还是那个事情，那就是一个事实。所以，试着理解他人，也别那么看轻自己，如果因此而让别人的态度言语伤害到自己，那可能还是我们的修养不够。,0,
2025-12-29 18:36:17,210,well😘,https://tieba.baidu.com/home/main?un=jingwei081077,https://himg.bdimg.com/sys/portrait/item/tb.1.f9587d4f.zholDzm4rGqq_t8n6OdliA?t=1534387286,,如果生活没有什么奔头，那就让每天的生活规律点，比如定时定量的吃核桃仁，比如定时睡觉，比如每个节日，每个休息日，问候一下自己的爱人！,0,
2026-01-06 08:34:49,211,well😘,https://tieba.baidu.com/home/main?un=jingwei081077,https://himg.bdimg.com/sys/portrait/item/tb.1.f9587d4f.zholDzm4rGqq_t8n6OdliA?t=1534387286,,抗抑秘诀：不吃肉的人更容易患焦虑和抑郁症；低质量碳水化合物与抑郁症风险增加呈正相关，且剂量依赖性很强；摄入高质量蛋白质和碳水化合物，尤其是晚餐摄入，与抑郁症风降低有关。,0,
2026-01-06 22:46:57,212,well😘,https://tieba.baidu.com/home/main?un=jingwei081077,https://himg.bdimg.com/sys/portrait/item/tb.1.f9587d4f.zholDzm4rGqq_t8n6OdliA?t=1534387286,,最近眼睛有点过敏，早睡！,0,
2026-01-12 12:09:39,213,well😘,https://tieba.baidu.com/home/main?un=jingwei081077,https://himg.bdimg.com/sys/portrait/item/tb.1.f9587d4f.zholDzm4rGqq_t8n6OdliA?t=1534387286,,眼睛的问题还在困扰我，压力和不顺心也在萦绕在我身边。静下来是最重要的。,0,
2026-01-14 12:07:59,214,well😘,https://tieba.baidu.com/home/main?un=jingwei081077,https://himg.bdimg.com/sys/portrait/item/tb.1.f9587d4f.zholDzm4rGqq_t8n6OdliA?t=1534387286,,"有条不紊，接受生活。
改变和对抗别人，都是对自己的折磨，也毫无效果",0,
2026-01-16 10:30:58,215,well😘,https://tieba.baidu.com/home/main?un=jingwei081077,https://himg.bdimg.com/sys/portrait/item/tb.1.f9587d4f.zholDzm4rGqq_t8n6OdliA?t=1534387286,,"上午出纳跑过来又要和我商量休假的事情，我非常的反感，我非常非常的反感，我不能一让再让，我觉得的妥协是建立在互相理解和尊重的基础上的，但是她只顾自己的想法，我觉得还是自私了些，所以我不能忍让，我这次说什么都不能忍了。对于这个部门，我不能再忍让了，没完没了。最近的火气蛮大的，真的蛮大的。之前听了一个心理的直播，感觉挺受益，人还是需要建立一定的边界感，但是这个过程其实蛮难的，不是很容易做到，我也打算试一试，突破一下自己。
期待效果！",0,
2026-01-29 17:12:28,216,well😘,https://tieba.baidu.com/home/main?un=jingwei081077,https://himg.bdimg.com/sys/portrait/item/tb.1.f9587d4f.zholDzm4rGqq_t8n6OdliA?t=1534387286,,"很久没写帖子了，可能最近自己的感觉不是很强烈，写帖子也是需要点灵感的，也可能是自己最近懒于动脑思考导致的原因吧。
最近发现了一款降低emo的食物葡萄柚，如果心情不好可以随时吃一瓣，感觉不错呢，主要是味道非常的沁人心脾，而且葡萄柚的果肉也非常的甜美，有柚子的味道，同时也有橙子等其他果味，闻了之后确实有疗愈心情的功能。水果的确有降低emo的功效，还有新闻说可以在床头放一些柑橘类的水果，比如橘子、柠檬等，清新的果香有助安心凝气，促进睡眠。现代医学研究证实，柑橘类水果中含有一种叫“苧烯”的化合物，具柠檬香，是一种清爽酸味，能刺激大脑产生α脑电波，使人头脑放松、轻松入眠。所以小伙伴们还是可以尝试用水果来治愈一下自己疲惫和低落的心境。
近来感觉心境好一些，但是也有起伏，心理治疗还在继续，似乎有了些突破。每天都审视一下自己的内心，彻底放空自己后感受一下自己心里的状态，当自己彻底走入自己松弛的状态中时，确实感觉是最舒服的时候。",0,
2026-02-03 13:30:18,217,well😘,https://tieba.baidu.com/home/main?un=jingwei081077,https://himg.bdimg.com/sys/portrait/item/tb.1.f9587d4f.zholDzm4rGqq_t8n6OdliA?t=1534387286,,最近脚掌上长了个鸡眼，疼得走不了路了，我痛苦的只能选择放弃春节旅行，感觉还是挺遗憾的。上午去医院检查，大夫说用冷冻的方法，今天第一次，试试看，但愿好起来。人总是在生病后羡慕那些没病的人，但是人还是要面对生病。,0,
2026-02-04 17:05:48,218,well😘,https://tieba.baidu.com/home/main?un=jingwei081077,https://himg.bdimg.com/sys/portrait/item/tb.1.f9587d4f.zholDzm4rGqq_t8n6OdliA?t=1534387286,,"感觉心情有时候还是有点闷，也许是我潜意识对未来不确定的恐慌，也许是周围没有示好的人，让我感觉到不安全感。
只要毒舌在我身边，我就会感觉到有点难受，或者不自在。但是我也在慢慢感受这种感觉，并靠近这个感觉，不想去躲避。后天就又能去见老师了，感觉还是挺开心的，有时候通过梦境我也能更加的了解我自己的潜意识，这本身就很有意思。其实有时候还是很逃避自己的焦虑和恐惧，不想面对。深呼吸，深呼吸，让自己尽量能放松一点点。我知道未来的路不好走，或许还会遇到很多的坎坷荆棘，自己坦然一点吧。",0,
